,dose_bins,coverage
488,48.800000000000004,6.610607960686744
489,48.900000000000006,6.562208618175577
490,49.0,6.513500014689896
491,49.1,6.465719194127753
492,49.2,6.425515267441159
493,49.300000000000004,6.372940901774076
494,49.400000000000006,6.325160081211932
495,49.5,6.281245022831191
496,49.6,6.233618832756304
497,49.7,6.184446337808855
498,49.800000000000004,6.1365108867594556
499,49.900000000000006,6.0884208052228
500,50.0,6.04249555050773
501,50.1,5.994250838483818
502,50.2,5.941057950867709
503,50.300000000000004,5.893277130305565
504,50.400000000000006,5.84797039753952
505,50.5,5.80003494649012
506,50.6,5.751017082029927
507,50.7,5.702617739518759
508,50.800000000000004,5.660403616497836
509,50.900000000000006,5.613395948371973
510,51.0,5.56839847658044
511,51.1,5.520926916992808
512,51.2,5.472682204968896
513,51.300000000000004,5.422118035636142
514,51.400000000000006,5.373718693124974
515,51.5,5.31836097868728
516,51.6,5.2693431142270875
517,51.7,5.221871554639456
518,51.800000000000004,5.173626842615544
519,51.900000000000006,5.123526564744558
520,52.0,5.0752818527206465
521,52.1,5.030284380929113
522,52.2,4.979720211596359
523,52.300000000000004,4.9279189983655565
524,52.400000000000006,4.8772001985455455
525,52.5,4.828491595059865
526,52.6,4.779009839137904
527,52.7,4.729682713703199
528,52.800000000000004,4.679427805344957
529,52.900000000000006,4.628554375037691
530,53.0,4.57907261911573
531,53.1,4.522632491267243
532,53.2,4.471295169498209
533,53.300000000000004,4.419803217241918
534,53.400000000000006,4.369548308883677
535,53.5,4.319602661499947
536,53.6,4.268883861679937
537,53.7,4.218474322834439
538,53.800000000000004,4.169611088861503
539,53.900000000000006,4.121521007324846
540,54.0,4.070956837992092
541,54.1,4.018227841837752
542,54.2,3.9613238225274974
543,54.300000000000004,3.912151327580048
544,54.400000000000006,3.861896419221807
545,54.5,3.8108683584272844
546,54.6,3.760768080556299
547,54.7,3.7117502160961062
548,54.800000000000004,3.659949002865303
549,54.900000000000006,3.606756115249195
550,55.0,3.556810467865465
551,55.1,3.502071275376796
552,55.2,3.4532080414038595
553,55.300000000000004,3.3964586525808604
554,55.400000000000006,3.341410199117678
555,55.5,3.2908460297849245
556,55.6,3.2384262946050972
557,55.7,3.1860065594252696
558,55.800000000000004,3.1312673669366
559,55.900000000000006,3.078693001269516
560,56.0,3.025345483166152
561,56.1,2.973235008960837
562,56.2,2.9195782298829602
563,56.300000000000004,2.864993667881547
564,56.400000000000006,2.807161865647755
565,56.5,2.752113412184573
566,56.6,2.700002937979258
567,56.7,2.643562810130771
568,56.800000000000004,2.588359726180333
569,56.900000000000006,2.535012208076969
570,57.0,2.4765618838941523
571,57.1,2.4215134304309704
572,57.2,2.3663103464805326
573,57.300000000000004,2.310952632042839
574,57.400000000000006,2.2552856566306327
575,57.5,2.1963714409860478
576,57.6,2.139776682650305
577,57.7,2.0856560121106598
578,57.800000000000004,2.029989036698453
579,57.900000000000006,1.9710748210538687
580,58.0,1.9140161712563573
581,58.1,1.8571121519461018
582,58.2,1.7988164582505417
583,58.300000000000004,1.7428402218638233
584,58.400000000000006,1.6851630501172874
585,58.5,1.628104400319776
586,58.6,1.57522077367818
587,58.7,1.5164611885208512
588,58.800000000000004,1.463268300904743
589,58.900000000000006,1.4071374340307685
590,59.0,1.3536352854401479
591,59.1,1.305699834390748
592,59.2,1.2520430553128716
593,59.300000000000004,1.2039529737762158
594,59.400000000000006,1.152461021519925
595,59.5,1.1014329607254025
596,59.6,1.0505595304181363
597,59.7,1.0075722549609325
598,59.800000000000004,0.9647396099909851
599,59.900000000000006,0.9209791820975007
600,60.0,0.8781465371275532
601,60.1,0.8326851738742514
602,60.2,0.7892340069552793
603,60.300000000000004,0.7507310156285033
604,60.400000000000006,0.717794721842948
605,60.5,0.6823843402612946
606,60.6,0.6454276538070799
607,60.7,0.6128006209960368
608,60.800000000000004,0.5773902394143834
