,dose_bins,coverage
228,22.8,7.470439299417922
229,22.900000000000002,7.23290960820652
230,23.0,7.003210566155935
231,23.1,6.794393255200856
232,23.200000000000003,6.5751350786980245
233,23.3,6.400250580773147
234,23.400000000000002,6.212315000913575
235,23.5,6.029599853827882
236,23.6,5.836443841194435
237,23.700000000000003,5.632846963013234
238,23.8,5.447521599540602
239,23.900000000000002,5.303959698258986
240,24.0,5.129075200334108
241,24.1,4.951580486022291
242,24.200000000000003,4.771475555323536
243,24.3,4.640964735976612
244,24.400000000000002,4.510453916629689
245,24.5,4.351230717026441
246,24.6,4.186787084649318
247,24.700000000000003,4.040614966980763
248,24.8,3.8996632820860846
249,24.900000000000002,3.774372895513038
250,25.0,3.677794889196315
251,25.1,3.5525045026232673
252,25.200000000000003,3.4376549815979742
253,25.3,3.3123645950249276
254,25.400000000000002,3.179243559291065
255,25.5,3.0878859857482186
256,25.6,2.988697763044556
257,25.700000000000003,2.876458458406202
258,25.8,2.7433374226723397
259,25.900000000000002,2.65720028190337
260,26.0,2.5449609772650152
261,26.1,2.461434052882984
262,26.200000000000003,2.3596356137923835
263,26.3,2.281329122184229
264,26.400000000000002,2.2004124141891364
265,26.5,2.1194957061940434
266,26.6,2.0464096473597664
267,26.700000000000003,1.9498316410430423
268,26.8,1.8793557985957037
269,26.900000000000002,1.8036595233744876
270,27.0,1.7227428153793949
271,27.1,1.6522669729320558
272,27.200000000000003,1.5791809140977786
273,27.3,1.5139255044243167
274,27.400000000000002,1.4643313930724857
275,27.5,1.3808044686904544
276,27.6,1.3129388426300541
277,27.700000000000003,1.2685651640521
278,27.8,1.2268017018610844
279,27.900000000000002,1.187648456057007
280,28.0,1.1406645610921144
281,28.1,1.0962908825141604
282,28.200000000000003,1.0545274203231447
283,28.3,1.0127639581321293
284,28.400000000000002,0.9814413614888674
285,28.5,0.9396778992978518
286,28.6,0.8979144371068362
287,28.700000000000003,0.863981624076636
288,28.8,0.8326590274333742
289,28.900000000000002,0.7961159980162354
290,29.0,0.7595729685990968
291,29.1,0.7178095064080813
292,29.200000000000003,0.6969277753125734
