,dose_bins,coverage
277,27.700000000000003,1.1006904000935043
278,27.8,1.09162209763942
279,27.900000000000002,1.082352277353023
280,28.0,1.0750976353897557
281,28.1,1.0678429934264884
282,28.200000000000003,1.0583716553077782
283,28.3,1.050109424182946
284,28.400000000000002,1.0418471930581137
285,28.5,1.0341895154302205
286,28.6,1.0259272843053882
287,28.700000000000003,1.0160529105220522
288,28.8,1.0075891615649069
289,28.900000000000002,0.9995284482723876
290,29.0,0.9926768419737463
291,29.1,0.9870343426689828
292,29.200000000000003,0.9783690758795247
293,29.3,0.9688977377608144
294,29.400000000000002,0.9588218461451654
295,29.5,0.951164168517272
296,29.6,0.9431034552247528
297,29.700000000000003,0.9350427419322336
298,29.8,0.9269820286397144
299,29.900000000000002,0.9163015835271263
300,30.0,0.907837834569981
301,30.1,0.8993740856128359
302,30.200000000000003,0.8913133723203166
303,30.3,0.8820435520339195
304,30.400000000000002,0.8743858744060261
305,30.5,0.8675342681073848
306,30.6,0.8596750726471786
307,30.700000000000003,0.8493976631992165
308,30.8,0.8409339142420712
309,30.900000000000002,0.8330747187818651
310,31.0,0.8256185589862847
311,31.1,0.8189684705199562
312,31.200000000000003,0.8111092750597502
313,31.3,0.8046607044257347
314,31.400000000000002,0.7947863306423985
315,31.5,0.7873301708468182
316,31.6,0.7790679397219861
317,31.700000000000003,0.7702011551002148
318,31.8,0.7599237456522527
319,31.900000000000002,0.7514599966951075
320,32.0,0.7423916942410234
321,32.1,0.7357416057746949
322,32.2,0.7280839281468017
323,32.300000000000004,0.7208292861835344
324,32.4,0.714380715549519
325,32.5,0.7049093774308088
326,32.6,0.6962441106413506
327,32.7,0.6873773260195795
328,32.800000000000004,0.6797196483916862
329,32.9,0.6708528637699149
