,dose_bins,coverage
214,21.400000000000002,5.010474860335195
215,21.5,4.792248603351956
216,21.6,4.626396648044693
217,21.700000000000003,4.495460893854748
218,21.8,4.347067039106145
219,21.900000000000002,4.181215083798882
220,22.0,4.015363128491621
221,22.1,3.8669692737430172
222,22.200000000000003,3.7360335195530725
223,22.3,3.57018156424581
224,22.400000000000002,3.4305167597765363
225,22.5,3.34322625698324
226,22.6,3.2297486033519553
227,22.700000000000003,3.0202513966480447
228,22.8,2.9155027932960893
229,22.900000000000002,2.871857541899441
230,23.0,2.706005586592179
231,23.1,2.548882681564246
232,23.200000000000003,2.4877793296089385
233,23.3,2.400488826815643
234,23.400000000000002,2.2608240223463687
235,23.5,2.1560754189944134
236,23.6,2.094972067039106
237,23.700000000000003,2.0076815642458103
238,23.8,1.8680167597765363
239,23.900000000000002,1.78072625698324
240,24.0,1.7370810055865924
241,24.1,1.6410614525139664
242,24.200000000000003,1.536312849162011
243,24.3,1.4577513966480447
244,24.400000000000002,1.3966480446927374
245,24.5,1.3355446927374302
246,24.6,1.2395251396648046
247,24.700000000000003,1.1522346368715084
248,24.8,1.1085893854748603
249,24.900000000000002,1.0649441340782122
250,25.0,0.9776536312849162
251,25.1,0.9078212290502794
252,25.200000000000003,0.8816340782122906
253,25.3,0.8379888268156425
254,25.400000000000002,0.759427374301676
255,25.5,0.7332402234636871
256,25.6,0.6634078212290503
257,25.700000000000003,0.6546787709497207
258,25.8,0.5935754189944134
259,25.900000000000002,0.5499301675977654
260,26.0,0.4975558659217877
261,26.1,0.46263966480446933
262,26.200000000000003,0.4277234636871508
263,26.3,0.401536312849162
264,26.400000000000002,0.36662011173184356
265,26.5,0.3229748603351955
266,26.6,0.2880586592178771
267,26.700000000000003,0.24441340782122906
268,26.8,0.21822625698324022
269,26.900000000000002,0.20949720670391062
270,27.0,0.17458100558659218
271,27.1,0.12220670391061453
272,27.200000000000003,0.11347765363128492
273,27.3,0.08729050279329609
274,27.400000000000002,0.06983240223463687
275,27.5,0.043645251396648044
276,27.6,0.017458100558659217
277,27.700000000000003,0.017458100558659217
